Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
13:39:45,141777,17.9590,0.0500,0
13:39:50,141805,11.5230,0.0500,0
13:39:55,141851,19.7990,0.0500,0
13:40:00,141897,15.7640,0.0500,0
13:40:05,141921,10.0090,0.0500,0
13:40:10,141967,21.3820,0.0500,0
13:40:15,141992,11.2280,0.0500,0
13:40:20,142038,19.7450,0.0500,0
13:40:26,142063,7.6570,0.0500,0
13:40:31,142092,12.2100,0.0500,0
13:40:36,142117,8.8590,0.0500,0
13:40:41,142142,11.8130,0.0500,0
13:40:46,142188,21.4940,0.0500,0
13:40:51,142212,12.9960,0.0500,0
13:40:56,142258,21.7800,0.0500,0
13:41:03,142300,16.8340,0.0500,0
13:41:08,142346,18.7670,0.0500,0
13:41:14,142374,10.7800,0.0500,0
13:41:19,142420,18.1730,0.0500,0
13:41:26,142463,16.2340,0.0500,0
13:41:31,142509,19.5780,0.0500,0
13:41:38,142548,14.0900,0.0500,0
13:41:43,142594,17.9930,0.0500,0
13:41:48,142622,14.1110,0.0500,0
13:41:53,142668,15.8280,0.0500,0
13:41:58,142714,17.5830,0.0500,0
13:42:03,142739,3.3690,0.0500,0
13:42:08,142785,20.8470,0.0500,0
13:42:15,142826,19.2150,0.0500,0
13:42:20,142872,15.8110,0.0500,0
13:42:25,142897,8.6170,0.0500,0
13:42:30,142943,22.7660,0.0500,0
13:42:36,142972,11.8920,0.0500,0
13:42:41,143018,17.0880,0.0500,0
13:42:46,143043,4.2280,0.0500,0
13:42:51,143089,26.0340,0.0500,0
13:42:56,143113,15.4390,0.0500,0
13:43:01,143159,20.0010,0.0500,0
13:43:08,143198,14.7200,0.0500,0
13:43:13,143244,16.0030,0.0500,0
13:43:18,143290,18.4340,0.0500,0
13:43:23,143315,5.7440,0.0500,0
13:43:28,143361,23.7920,0.0500,0
13:43:34,143396,16.1860,0.0500,0
13:43:39,143442,18.6610,0.0500,0
13:43:44,143488,15.2430,0.0500,0
13:43:49,143513,6.0400,0.0500,0
13:43:54,143559,22.9650,0.0500,0
13:43:59,143605,15.1770,0.0500,0
13:44:04,143630,6.6070,0.0500,0
13:44:10,143663,14.0150,0.0500,0
13:44:15,143709,16.7470,0.0500,0
13:44:20,143755,19.1010,0.0500,0
13:44:25,143780,5.4200,0.0500,0
13:44:30,143826,25.1860,0.0500,0
13:44:36,143851,9.8230,0.0500,0
13:44:41,143897,16.2290,0.0500,0
13:44:48,143943,23.7230,0.0500,0
13:44:53,143989,14.6410,0.0500,0
13:44:58,144035,16.8500,0.0500,0
13:45:03,144060,11.4590,0.0500,0
13:45:08,144106,24.2000,0.0500,0
13:45:13,144131,8.5680,0.0500,0
13:45:18,144177,24.9580,0.0500,0
13:45:23,144202,13.5760,0.0500,0
13:45:28,144248,25.1620,0.0500,0
13:45:34,144274,10.6320,0.0500,0
13:45:39,144320,19.9320,0.0500,0
13:45:44,144366,14.1050,0.0500,0
13:45:49,144392,6.0710,0.0500,0
13:45:54,144438,18.3940,0.0500,0
13:45:59,144484,10.7740,0.0500,0
13:46:06,144527,12.2780,0.0500,0
13:46:11,144573,21.7490,0.0500,0
13:46:18,144615,16.8490,0.0500,0
13:46:24,144645,7.6100,0.0500,0
13:46:29,144691,22.3100,0.0500,0
13:46:34,144716,4.5620,0.0500,0
13:46:39,144762,22.3440,0.0500,0
13:46:46,144802,15.8950,0.0500,0
13:46:51,144848,15.8780,0.0500,0
13:46:56,144873,4.8680,0.0500,0
13:47:01,144919,22.2680,0.0500,0
13:47:06,144948,14.9160,0.0500,0
13:47:11,144994,23.3330,0.0500,0
13:47:18,145032,16.7500,0.0500,0
13:47:23,145078,21.0870,0.0500,0
13:47:30,145122,17.4090,0.0500,0
13:47:35,145168,16.6650,0.0500,0
13:47:40,145214,17.1840,0.0500,0
13:47:45,145239,11.1620,0.0500,0
13:47:50,145285,23.5700,0.0500,0
13:47:56,145315,11.3370,0.0500,0
13:48:01,145361,16.8130,0.0500,0
13:48:08,145405,23.1010,0.0500,0
13:48:13,145451,15.7390,0.0500,0
13:48:20,145496,24.9120,0.0500,0
13:48:27,145531,14.2780,0.0500,0
13:48:32,145577,17.4460,0.0500,0
13:48:37,145608,16.7800,0.0500,0
13:48:43,145654,19.4980,0.0500,0
13:48:48,145679,6.1690,0.0500,0
13:48:53,145725,23.6400,0.0500,0
13:48:58,145771,9.9020,0.0500,0
13:49:03,145796,12.8990,0.0500,0
13:49:08,145842,18.5610,0.0500,0
13:49:13,145869,8.3460,0.0500,0
13:49:18,145915,22.6580,0.0500,0
13:49:23,145942,16.0710,0.0500,0
13:49:29,145988,18.9350,0.0500,0
13:49:34,146013,7.6690,0.0500,0
13:49:39,146059,19.2660,0.0500,0
13:49:46,146104,17.9650,0.0500,0
13:49:51,146150,17.9010,0.0500,0
13:49:56,146196,19.3120,0.0500,0
13:50:01,146221,10.9560,0.0500,0
13:50:06,146267,24.4580,0.0500,0
13:50:11,146292,13.8490,0.0500,0
13:50:16,146338,26.2880,0.0500,0
13:50:21,146363,6.2690,0.0500,0
13:50:26,146409,21.8950,0.0500,0
13:50:34,146455,18.0510,0.0500,0
13:50:39,146501,16.4420,0.0500,0
13:50:45,146534,18.5740,0.0500,0
13:50:50,146580,22.3340,0.0500,0
13:50:55,146605,6.8370,0.0500,0
13:51:00,146651,25.6380,0.0500,0
13:51:05,146676,12.0810,0.0500,0
13:51:10,146722,19.8730,0.0500,0
13:51:16,146758,20.6440,0.0500,0
13:51:21,146804,21.0030,0.0500,0
13:51:26,146850,10.5130,0.0500,0
13:51:32,146875,7.5660,0.0500,0
13:51:37,146921,21.3330,0.0500,0
13:51:43,146962,15.3970,0.0500,0
13:51:48,147008,19.3090,0.0500,0
13:51:54,147054,18.4360,0.0500,0
13:51:59,147079,6.9500,0.0500,0
13:52:04,147125,20.5550,0.0500,0
13:52:10,147165,15.0310,0.0500,0
13:52:15,147211,16.4530,0.0500,0
13:52:21,147236,8.8820,0.0500,0
13:52:26,147282,23.1800,0.0500,0
13:52:32,147315,14.8990,0.0500,0
13:52:37,147361,18.4880,0.0500,0
13:52:42,147386,8.6010,0.0500,0
13:52:47,147432,21.9970,0.0500,0
13:52:52,147457,9.5630,0.0500,0
13:52:57,147503,18.8560,0.0500,0
13:53:02,147532,11.5770,0.0500,0
13:53:07,147578,16.9600,0.0500,0
13:53:12,147624,18.4020,0.0500,0
13:53:17,147649,6.3530,0.0500,0
13:53:23,147695,18.5470,0.0500,0
13:53:28,147741,12.3830,0.0500,0
13:53:33,147766,8.3940,0.0500,0
13:53:38,147812,25.0690,0.0500,0
13:53:44,147845,13.3730,0.0500,0
13:53:49,147891,18.4850,0.0500,0
13:53:56,147935,21.6300,0.0500,0
13:54:01,147981,21.1930,0.0500,0
13:54:06,148006,11.3090,0.0500,0
13:54:11,148031,9.2170,0.0500,0
13:54:16,148077,21.8480,0.0500,0
13:54:22,148111,17.0010,0.0500,0
13:54:27,148157,14.6340,0.0500,0
13:54:32,148203,17.2490,0.0500,0
13:54:37,148228,8.2080,0.0500,0
13:54:42,148274,12.1140,0.0500,0
13:54:48,148320,16.1160,0.0500,0
13:54:53,148351,13.0300,0.0500,0
13:54:58,148397,22.2990,0.0500,0
13:55:04,148431,11.4110,0.0500,0
13:55:09,148477,18.1350,0.0500,0
13:55:14,148523,16.8810,0.0500,0
13:55:20,148548,4.7660,0.0500,0
13:55:25,148594,19.5180,0.0500,0
13:55:31,148631,20.3650,0.0500,0
13:55:36,148677,17.5700,0.0500,0
13:55:41,148723,18.6940,0.0500,0
13:55:46,148748,5.7290,0.0500,0
13:55:51,148794,25.9520,0.0500,0
13:55:56,148818,14.1870,0.0500,0
13:56:01,148864,21.1480,0.0500,0
13:56:06,148910,12.6220,0.0500,0
13:56:11,148935,4.8160,0.0500,0
13:56:16,148981,26.2520,0.0500,0
13:56:22,149006,12.3770,0.0500,0
13:56:27,149052,19.3790,0.0500,0
13:56:32,149077,9.7750,0.0500,0
13:56:37,149123,22.5480,0.0500,0
13:56:42,149169,8.9130,0.0500,0
13:56:47,149194,6.5500,0.0500,0
13:56:54,149239,23.5400,0.0500,0
13:56:59,149285,23.5520,0.0500,0
13:57:05,149316,15.4130,0.0500,0
13:57:10,149362,16.2730,0.0500,0
13:57:15,149408,21.7440,0.0500,0
13:57:20,149433,6.5500,0.0500,0
13:57:25,149458,7.3950,0.0500,0
13:57:30,149504,21.5000,0.0500,0
13:57:36,149539,17.0810,0.0500,0
13:57:42,149585,18.0890,0.0500,0
13:57:47,149610,11.9200,0.0500,0
13:57:52,149656,21.4590,0.0500,0
13:57:57,149702,14.1980,0.0500,0
13:58:02,149727,4.7960,0.0500,0
13:58:07,149773,22.9280,0.0500,0
13:58:13,149807,15.7440,0.0500,0
13:58:18,149853,25.9280,0.0500,0
13:58:24,149890,13.1270,0.0500,0
13:58:29,149936,17.2490,0.0500,0
13:58:34,149982,18.4540,0.0500,0
13:58:40,150007,5.7040,0.0500,0
13:58:45,150032,8.2260,0.0500,0
13:58:50,150057,8.5270,0.0500,0
13:58:55,150103,23.1970,0.0500,0
13:59:00,150128,5.5790,0.0500,0
13:59:05,150174,21.0930,0.0500,0
13:59:11,150209,18.4880,0.0500,0
13:59:16,150255,22.6390,0.0500,0
13:59:21,150301,13.3410,0.0500,0
13:59:26,150326,13.3120,0.0500,0
13:59:31,150372,20.6200,0.0500,0
13:59:36,150397,9.0520,0.0500,0
13:59:41,150443,17.4670,0.0500,0
13:59:48,150478,22.1180,0.0500,0
13:59:53,150524,20.6110,0.0500,0
13:59:58,150549,10.7150,0.0500,0
14:00:03,150595,22.3500,0.0500,0
14:00:08,150623,14.6080,0.0500,0
14:00:13,150669,18.4230,0.0500,0
14:00:18,150715,16.7200,0.0500,0
14:00:23,150740,8.3270,0.0500,0
14:00:28,150786,23.6200,0.0500,0
14:00:34,150811,8.7690,0.0500,0
14:00:41,150855,17.4480,0.0500,0
14:00:46,150901,22.8670,0.0500,0
14:00:52,150932,15.7530,0.0500,0
14:00:57,150963,7.9060,0.0500,0
14:01:03,150994,12.5580,0.0500,0
14:01:08,151040,20.4740,0.0500,0
14:01:13,151064,8.5920,0.0500,0
14:01:18,151110,21.6340,0.0500,0
14:01:25,151150,16.8150,0.0500,0
14:01:30,151196,17.0390,0.0500,0
14:01:37,151239,22.7790,0.0500,0
14:01:42,151285,19.3130,0.0500,0
14:01:47,151331,16.5760,0.0500,0
14:01:52,151356,12.0210,0.0500,0
14:01:58,151391,18.3160,0.0500,0
14:02:04,151419,12.8360,0.0500,0
14:02:09,151465,22.5760,0.0500,0
14:02:16,151510,16.4650,0.0500,0
14:02:21,151556,19.6320,0.0500,0
14:02:26,151602,15.1100,0.0500,0
14:02:31,151627,5.4050,0.0500,0
14:02:36,151673,20.8550,0.0500,0
14:02:41,151719,16.8820,0.0500,0
14:02:46,151744,10.3050,0.0500,0
14:02:53,151788,24.7680,0.0500,0
14:02:59,151834,24.4260,0.0500,0
14:03:04,151863,14.5150,0.0500,0
14:03:09,151909,18.0760,0.0500,0
14:03:14,151955,15.7850,0.0500,0
14:03:19,151980,6.3380,0.0500,0
14:03:24,152026,22.8880,0.0500,0
14:03:29,152051,4.5660,0.0500,0
14:03:35,152079,13.1320,0.0500,0
14:03:40,152125,20.5830,0.0500,0
14:03:46,152161,19.1110,0.0500,0
14:03:51,152207,17.7780,0.0500,0
14:03:56,152253,19.0210,0.0500,0
14:04:01,152278,6.5660,0.0500,0
14:04:06,152324,22.9150,0.0500,0
14:04:11,152349,6.1790,0.0500,0
14:04:16,152395,22.9080,0.0500,0
14:04:21,152419,11.2450,0.0500,0
14:04:26,152465,25.9620,0.0500,0
14:04:32,152490,7.2350,0.0500,0
14:04:37,152536,23.2460,0.0500,0
14:04:42,152561,6.7900,0.0500,0
14:04:47,152607,19.6350,0.0500,0
14:04:54,152652,16.2500,0.0500,0
14:04:59,152698,15.9810,0.0500,0
14:05:04,152722,13.1010,0.0500,0
14:05:09,152768,17.6830,0.0500,0
14:05:16,152813,15.0170,0.0500,0
14:05:21,152859,17.3210,0.0500,0
14:05:26,152884,12.7760,0.0500,0
14:05:31,152930,24.2100,0.0500,0
14:05:37,152957,10.3100,0.0500,0
14:05:42,153003,18.9270,0.0500,0
14:05:47,153049,16.9240,0.0500,0
14:05:53,153079,4.1630,0.0500,0
14:05:58,153125,20.5840,0.0500,0
14:06:04,153162,19.1310,0.0500,0
14:06:09,153208,17.8130,0.0500,0
14:06:14,153233,13.7580,0.0500,0
14:06:19,153258,10.7300,0.0500,0
14:06:24,153304,21.4870,0.0500,0
14:06:29,153329,8.3350,0.0500,0
14:06:34,153375,24.4990,0.0500,0
14:06:40,153400,10.0630,0.0500,0
14:06:45,153446,17.7410,0.0500,0
14:06:50,153492,13.4300,0.0500,0
14:06:55,153517,5.8790,0.0500,0
14:07:00,153563,16.2270,0.0500,0
14:07:05,153609,20.9140,0.0500,0
14:07:10,153634,5.3820,0.0500,0
14:07:17,153677,20.1390,0.0500,0
14:07:22,153723,18.8310,0.0500,0
14:07:29,153769,21.4700,0.0500,0
14:07:34,153815,20.4980,0.0500,0
14:07:40,153840,4.5700,0.0500,0
14:07:45,153886,23.2020,0.0500,0
14:07:51,153924,16.1760,0.0500,0
14:07:56,153970,20.5050,0.0500,0
14:08:01,153995,5.5070,0.0500,0
14:08:06,154041,22.5980,0.0500,0
14:08:12,154076,15.7390,0.0500,0
14:08:18,154122,17.2180,0.0500,0
14:08:23,154147,8.2850,0.0500,0
14:08:28,154193,25.3740,0.0500,0
14:08:33,154217,7.7890,0.0500,0
14:08:39,154257,15.8790,0.0500,0
14:08:46,154300,18.6470,0.0500,0
14:08:51,154325,8.2810,0.0500,0
14:08:59,154370,22.2420,0.0500,0
14:09:04,154416,20.0510,0.0500,0
14:09:09,154441,8.8160,0.0500,0
14:09:14,154470,12.1700,0.0500,0
14:09:20,154516,21.2050,0.0500,0
14:09:25,154541,8.0290,0.0500,0
14:09:30,154566,4.5820,0.0500,0
14:09:36,154599,17.0760,0.0500,0
14:09:41,154645,16.9210,0.0500,0
14:09:46,154671,9.5710,0.0500,0
14:09:51,154717,14.9680,0.0500,0
14:09:56,154763,17.8500,0.0500,0
14:10:01,154788,9.0970,0.0500,0
14:10:06,154834,21.3540,0.0500,0
14:10:13,154871,16.4310,0.0500,0
14:10:19,154906,12.1390,0.0500,0
14:10:24,154952,22.6130,0.0500,0
14:10:29,154998,13.6110,0.0500,0
14:10:34,155023,9.0690,0.0500,0
14:10:40,155056,15.2650,0.0500,0
14:10:45,155102,15.5440,0.0500,0
14:10:50,155148,20.0390,0.0500,0
14:10:55,155173,4.4900,0.0500,0
14:11:00,155219,23.2420,0.0500,0
14:11:07,155261,16.7650,0.0500,0
14:11:12,155307,17.7820,0.0500,0
14:11:17,155331,9.5170,0.0500,0
14:11:24,155374,22.0030,0.0500,0
14:11:29,155420,15.8850,0.0500,0
14:11:34,155466,17.7560,0.0500,0
14:11:39,155491,6.3010,0.0500,0
14:11:44,155537,20.5350,0.0500,0
14:11:49,155561,8.2960,0.0500,0
14:11:54,155607,22.1180,0.0500,0
14:11:59,155653,14.1320,0.0500,0
14:12:04,155678,10.6130,0.0500,0
14:12:10,155724,21.7350,0.0500,0
14:12:15,155770,7.4120,0.0500,0
14:12:20,155816,-0.0250,0.0500,0
14:12:25,155862,0.1380,0.0500,0
14:12:30,155908,0.1050,0.0500,0
14:12:35,155954,0.1980,0.0500,0
14:12:40,156000,0.2910,0.0500,0
14:12:45,156025,0.3180,0.0500,0
14:12:50,156071,23.7100,0.0500,0
14:12:56,156105,15.8390,0.0500,0
14:13:01,156151,16.1630,0.0500,0
14:13:07,156182,13.4300,0.0500,0
14:13:12,156212,13.7240,0.0500,0
14:13:17,156258,20.4610,0.0500,0
14:13:22,156283,8.2600,0.0500,0
14:13:28,156329,20.7520,0.0500,0
14:13:34,156369,17.0230,0.0500,0
14:13:39,156415,15.0280,0.0500,0
14:13:47,156460,24.9480,0.0500,0
14:13:52,156506,20.5050,0.0500,0
14:13:57,156552,15.4370,0.0500,0
14:14:02,156577,8.7380,0.0500,0
14:14:07,156623,23.6280,0.0500,0
14:14:12,156649,11.4960,0.0500,0
14:14:17,156695,18.5250,0.0500,0
14:14:22,156741,16.6980,0.0500,0
14:14:27,156765,4.8270,0.0500,0
14:14:32,156811,22.4570,0.0500,0
14:14:37,156857,12.0080,0.0500,0
14:14:42,156882,8.7910,0.0500,0
14:14:47,156906,10.6010,0.0500,0
14:14:52,156952,24.5520,0.0500,0
14:14:57,156977,6.9100,0.0500,0
14:15:03,157007,13.4480,0.0500,0
14:15:09,157039,12.5290,0.0500,0
14:15:14,157085,20.8960,0.0500,0
14:15:20,157122,19.1470,0.0500,0
14:15:25,157168,16.5620,0.0500,0
14:15:30,157214,16.6200,0.0500,0
14:15:35,157239,6.9600,0.0500,0
14:15:40,157285,19.5630,0.0500,0
14:15:48,157330,20.4570,0.0500,0
14:15:53,157376,16.8130,0.0500,0
14:16:00,157419,23.0220,0.0500,0
14:16:05,157465,19.3530,0.0500,0
14:16:12,157507,20.3570,0.0500,0
14:16:17,157553,16.6840,0.0500,0
14:16:22,157599,18.7560,0.0500,0
14:16:27,157624,6.0180,0.0500,0
14:16:32,157670,22.3480,0.0500,0
14:16:39,157711,16.4330,0.0500,0
14:16:44,157757,19.9150,0.0500,0
14:16:49,157803,16.9520,0.0500,0
14:16:54,157828,10.6050,0.0500,0
14:16:59,157874,18.7570,0.0500,0
14:17:05,157908,13.9700,0.0500,0
14:17:10,157954,20.9080,0.0500,0
14:17:15,157979,9.7820,0.0500,0
14:17:20,158025,18.7770,0.0500,0
14:17:28,158071,21.2800,0.0500,0
14:17:33,158117,15.5300,0.0500,0
14:17:40,158163,19.9970,0.0500,0
14:17:45,158209,15.6050,0.0500,0
14:17:52,158248,18.4290,0.0500,0
14:17:57,158294,15.9310,0.0500,0
14:18:02,158340,13.5020,0.0500,0
14:18:09,158381,10.6440,0.0500,0
14:18:14,158427,16.9310,0.0500,0
14:18:19,158473,16.7310,0.0500,0
14:18:24,158498,6.2890,0.0500,0
14:18:29,158544,21.9930,0.0500,0
14:18:36,158588,17.7430,0.0500,0
14:18:41,158634,17.1800,0.0500,0
14:18:48,158674,22.4170,0.0500,0
14:18:53,158720,18.0920,0.0500,0
14:18:59,158753,14.6560,0.0500,0
14:19:04,158799,21.0170,0.0500,0
14:19:09,158845,14.7800,0.0500,0
14:19:14,158869,7.2440,0.0500,0
14:19:19,158915,21.4220,0.0500,0
14:19:24,158940,10.0130,0.0500,0
14:19:29,158986,19.5490,0.0500,0
14:19:36,159024,12.7330,0.0500,0
14:19:43,159065,16.2120,0.0500,0
14:19:48,159111,16.2540,0.0500,0
14:19:53,159157,17.0740,0.0500,0
14:19:58,159182,6.9320,0.0500,0
14:20:03,159228,18.7120,0.0500,0
14:20:08,159253,11.3290,0.0500,0
14:20:13,159299,20.4900,0.0500,0
14:20:18,159345,15.0710,0.0500,0
14:20:23,159370,9.9790,0.0500,0
14:20:28,159395,4.2450,0.0500,0
14:20:33,159441,23.4740,0.0500,0
14:20:39,159476,13.4490,0.0500,0
14:20:44,159522,17.0650,0.0500,0
14:20:49,159568,14.9950,0.0500,0
14:20:54,159593,7.5850,0.0500,0
14:21:00,159639,19.0790,0.0500,0
14:21:05,159685,15.0940,0.0500,0
14:21:10,159710,6.0330,0.0500,0
14:21:15,159756,22.9390,0.0500,0
14:21:20,159802,13.9660,0.0500,0
14:21:25,159827,5.7010,0.0500,0
14:21:30,159873,25.7440,0.0500,0
14:21:35,159898,4.2900,0.0500,0
14:21:40,159944,23.6380,0.0500,0
14:21:45,159969,8.9280,0.0500,0
14:21:50,160015,19.3650,0.0500,0
14:21:57,160060,21.6640,0.0500,0
14:22:03,160106,19.8140,0.0500,0
14:22:08,160152,14.4130,0.0500,0
14:22:13,160177,6.0070,0.0500,0
14:22:18,160223,22.9800,0.0500,0
14:22:24,160257,15.4370,0.0500,0
14:22:29,160303,16.5800,0.0500,0
14:22:35,160337,15.5770,0.0500,0
14:22:40,160383,16.8890,0.0500,0
14:22:47,160424,17.2340,0.0500,0
14:22:52,160470,19.9030,0.0500,0
14:22:59,160515,21.0060,0.0500,0
14:23:04,160561,24.6360,0.0500,0
14:23:09,160586,10.1200,0.0500,0
14:23:14,160632,20.8480,0.0500,0
14:23:21,160673,16.1700,0.0500,0
14:23:26,160719,18.6510,0.0500,0
14:23:31,160765,21.3440,0.0500,1
14:23:36,160790,12.8250,0.0500,0
14:23:41,160836,15.9990,0.0500,0
14:23:47,160866,6.1160,0.0500,0
14:23:53,160902,13.5620,0.0500,0
14:23:58,160948,14.1610,0.0500,0
14:24:05,160986,18.6620,0.0500,0
14:24:10,161032,15.7160,0.0500,0
14:24:17,161078,24.3230,0.0500,0
14:24:22,161123,16.8660,0.0500,0
14:24:27,161169,9.7620,0.0500,0
14:24:33,161203,13.3920,0.0500,0
14:24:38,161249,18.5610,0.0500,0
14:24:44,161295,13.1960,0.0500,0
14:24:49,161320,11.9140,0.0500,0
14:24:56,161364,23.7560,0.0500,0
14:25:01,161410,25.6480,0.0500,0
14:25:06,161435,4.5900,0.0500,0
14:25:11,161481,24.7340,0.0500,0
14:25:16,161506,6.4110,0.0500,0
14:25:23,161547,18.0490,0.0500,0
14:25:28,161593,25.3380,0.0500,0
14:25:33,161618,6.5100,0.0500,0
14:25:40,161658,22.5940,0.0500,0
14:25:45,161704,25.6470,0.0500,0
14:25:50,161729,5.1930,0.0500,0
14:25:56,161763,12.5030,0.0500,0
14:26:01,161809,15.8430,0.0500,0
14:26:08,161852,24.5600,0.0500,0
14:26:13,161898,23.5930,0.0500,0
14:26:19,161928,9.5660,0.0500,0
14:26:24,161974,17.9710,0.0500,0
14:26:29,161999,13.4560,0.0500,0
14:26:34,162045,22.7520,0.0500,0
14:26:39,162070,10.8700,0.0500,0
14:26:44,162116,17.1460,0.0500,0
14:26:49,162142,10.6920,0.0500,0
14:26:54,162188,20.0490,0.0500,0
14:27:01,162225,20.9280,0.0500,0
14:27:06,162271,25.0520,0.0500,0
14:27:11,162317,13.4770,0.0500,1
14:27:16,162342,5.5150,0.0500,0
14:27:21,162388,21.9550,0.0500,0
14:27:27,162427,8.3740,0.0500,0
14:27:34,162464,14.4160,0.0500,0
14:27:39,162510,17.4000,0.0500,0
14:27:44,162556,20.2260,0.0500,0
14:27:49,162581,13.1120,0.0500,0
14:27:54,162605,14.0400,0.0500,0
14:28:01,162649,23.1890,0.0500,0
14:28:06,162695,16.6000,0.0500,0
14:28:11,162719,13.3680,0.0500,0
14:28:17,162754,19.8200,0.0500,0
14:28:23,162800,20.0870,0.0500,0
14:28:28,162825,4.8690,0.0500,0
14:28:33,162871,23.7310,0.0500,0
14:28:39,162909,11.9540,0.0500,0
14:28:44,162955,17.6710,0.0500,0
14:28:49,163001,20.2390,0.0500,0
14:28:54,163026,6.2530,0.0500,0
14:29:01,163068,22.6140,0.0500,0
14:29:06,163114,23.6010,0.0500,0
14:29:11,163139,7.3350,0.0500,0
14:29:16,163185,21.0010,0.0500,0
14:29:23,163220,19.0800,0.0500,0
14:29:28,163249,10.4030,0.0500,0
14:29:33,163295,14.6660,0.0500,0
14:29:38,163320,11.8740,0.0500,0
14:29:43,163366,23.5420,0.0500,0
14:29:48,163391,5.1790,0.0500,0
14:29:53,163437,23.2480,0.0500,0
14:29:59,163462,7.7050,0.0500,0
14:30:05,163498,18.3440,0.0500,0
14:30:11,163537,16.4640,0.0500,0
14:30:16,163583,15.8930,0.0500,0
14:30:21,163629,16.6070,0.0500,0
14:30:27,163654,9.0870,0.0500,0
14:30:32,163700,23.5640,0.0500,0
14:30:37,163725,6.6700,0.0500,0
14:30:42,163771,23.5610,0.0500,0
14:30:49,163814,16.4390,0.0500,0
14:30:54,163860,17.0970,0.0500,0
14:31:00,163898,22.4310,0.0500,0
14:31:05,163944,18.3590,0.0500,0
14:31:10,163990,15.7160,0.0500,0
14:31:16,164015,8.5350,0.0500,0
14:31:21,164061,22.1240,0.0500,0
14:31:28,164104,15.3070,0.0500,0
14:31:33,164150,18.4300,0.0500,0
14:31:38,164175,10.3570,0.0500,0
14:31:44,164213,20.4790,0.0500,0
14:31:49,164259,17.8190,0.0500,0
14:31:54,164305,19.4270,0.0500,0
14:31:59,164330,10.0180,0.0500,0
14:32:06,164368,17.7050,0.0500,0
14:32:11,164414,17.5300,0.0500,0
14:32:16,164460,19.9330,0.0500,0
14:32:21,164485,5.2280,0.0500,0
14:32:26,164531,24.4780,0.0500,0
14:32:31,164557,10.2910,0.0500,0
14:32:36,164603,16.0380,0.0500,0
14:32:41,164649,21.1260,0.0500,0
14:32:47,164674,6.8700,0.0500,0
14:32:53,164710,18.9940,0.0500,0
14:32:58,164756,22.6690,0.0500,0
14:33:03,164781,11.5480,0.0500,0
14:33:09,164810,16.4700,0.0500,0
14:33:14,164856,23.1570,0.0500,1
14:33:19,164881,5.7500,0.0500,0
14:33:24,164906,10.9650,0.0500,0
14:33:31,164949,17.5120,0.0500,0
14:33:36,164974,10.0400,0.0500,0
14:33:42,165009,8.2060,0.0500,0
14:33:47,165055,11.6700,0.0500,0
14:33:52,165101,14.4280,0.0500,0
14:33:57,165126,2.4360,0.0500,0
14:34:02,165172,21.5620,0.0500,0
14:34:07,165197,9.4830,0.0500,0
14:34:13,165222,11.5180,0.0500,0
14:34:18,165268,18.9430,0.0500,0
14:34:24,165309,12.9410,0.0500,0
14:34:30,165355,21.1270,0.0500,0
14:34:37,165398,17.6500,0.0500,0
14:34:42,165444,21.3830,0.0500,0
14:34:47,165468,10.3460,0.0500,0
14:34:52,165514,24.8160,0.0500,0
14:34:57,165539,6.3170,0.0500,0
14:35:02,165585,25.4440,0.0500,0
14:35:08,165618,11.9410,0.0500,0
14:35:13,165664,16.5340,0.0500,0
14:35:18,165689,12.4670,0.0500,0
14:35:23,165735,20.1490,0.0500,0
14:35:28,165781,13.3010,0.0500,0
14:35:33,165806,11.1400,0.0500,0
14:35:38,165852,19.0660,0.0500,0
14:35:44,165886,12.5130,0.0500,0
14:35:49,165932,17.6530,0.0500,0
14:35:56,165969,22.2400,0.0500,0
14:36:01,166015,22.3470,0.0500,0
14:36:06,166046,17.3080,0.0500,0
14:36:12,166092,22.6910,0.0500,0
14:36:18,166132,17.0930,0.0500,0
14:36:23,166178,17.1860,0.0500,0
14:36:28,166224,15.1670,0.0500,0
14:36:34,166252,7.8720,0.0500,0
14:36:39,166298,16.2870,0.0500,0
14:36:44,166344,17.9160,0.0500,0
14:36:49,166369,7.6770,0.0500,0
14:36:54,166415,21.1520,0.0500,0
14:37:00,166450,13.1580,0.0500,0
14:37:05,166496,21.6750,0.0500,0
14:37:12,166538,17.9220,0.0500,0
14:37:17,166584,18.6380,0.0500,0
14:37:22,166630,13.8860,0.0500,0
14:37:27,166654,7.2340,0.0500,0
14:37:32,166700,20.8750,0.0500,0
14:37:37,166746,16.2990,0.0500,0
14:37:42,166771,11.2870,0.0500,0
14:37:47,166817,20.2320,0.0500,0
14:37:53,166846,11.5570,0.0500,0
14:37:58,166892,17.9090,0.0500,0
14:38:05,166932,22.1620,0.0500,0
14:38:10,166978,20.2290,0.0500,0
14:38:15,167024,15.4640,0.0500,0
14:38:20,167049,7.1280,0.0500,0
14:38:27,167094,18.3610,0.0500,0
14:38:32,167140,17.1880,0.0500,0
14:38:37,167186,17.8300,0.0500,0
14:38:42,167211,4.9350,0.0500,0
14:38:47,167257,24.5000,0.0500,0
14:38:53,167282,2.4510,0.0500,0
14:38:58,167328,22.8610,0.0500,0
14:39:05,167370,16.6750,0.0500,0
14:39:10,167416,16.8920,0.0500,0
14:39:15,167462,18.3360,0.0500,0
